LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1678141681.400891,1868790.000,41843,1,TH,1,100,32.133
1678141681.533892,1868923.000,41861,1,TH,1,100,31.966
1678141681.666892,1869056.000,41893,2,TH,1,100,31.966
1678141681.799893,1869189.000,41893,2,TH,1,100,32.065
1678141681.933893,1869323.000,41924,1,TH,1,100,32.065
1678141682.066894,1869456.000,41940,1,TH,1,100,32.079
1678141682.200894,1869590.000,41960,1,TH,1,100,32.079
1678141682.333895,1869723.000,41993,1,TH,1,100,32.018
1678141682.466895,1869856.000,42010,1,TH,1,100,32.018
1678141682.599896,1869989.000,42027,1,TH,1,100,32.129
1678141682.733896,1870123.000,42043,1,TH,1,100,32.129
1678141682.866897,1870256.000,42075,1,TH,1,100,32.092
1678141682.999897,1870389.000,42094,1,TH,1,100,32.092
1678141683.133898,1870523.000,42111,1,TH,1,100,31.983
1678141683.266898,1870656.000,42144,1,TH,1,100,31.983
1678141683.399899,1870789.000,42161,1,TH,1,100,31.942
1678141683.533899,1870923.000,42178,1,TH,1,100,31.942
1678141683.666900,1871056.000,42209,1,TH,1,100,32.008
1678141683.799900,1871189.000,42227,1,TH,1,100,32.008
1678141683.933901,1871323.000,42243,1,TH,1,100,32.005
1678141684.066901,1871456.000,42260,1,TH,1,100,32.013
1678141684.199902,1871589.000,42294,1,TH,1,100,32.101
1678141684.333902,1871723.000,42310,1,TH,1,100,32.101
1678141684.466903,1871856.000,42328,1,TH,1,100,32.094
1678141684.599903,1871989.000,42359,1,TH,1,100,32.094
1678141684.733904,1872123.000,42375,1,TH,1,100,31.954
1678141684.866904,1872256.000,42393,1,TH,1,100,31.946
1678141684.999905,1872389.000,42424,1,TH,1,100,32.055
1678141685.132905,1872522.000,42441,1,TH,1,100,32.062
1678141685.266906,1872656.000,42460,1,TH,1,100,32.099
1678141685.399906,1872789.000,42494,1,TH,1,100,32.092
1678141685.533907,1872923.000,42510,1,TH,1,100,32.052
1678141685.666907,1873056.000,42527,1,TH,1,100,32.060
1678141685.799908,1873189.000,42549,1,TH,1,100,32.101
1678141685.932908,1873322.000,42566,1,TH,1,100,32.101
1678141686.066909,1873456.000,42600,1,TH,1,100,31.978
1678141686.199909,1873589.000,42618,1,TH,1,100,31.978
1678141686.332910,1873722.000,42635,1,TH,1,100,32.136
1678141686.466910,1873856.000,42652,1,TH,1,100,32.136
1678141686.599911,1873989.000,42683,1,TH,1,100,32.101
1678141686.732911,1874122.000,42700,1,TH,1,100,32.101
1678141686.866912,1874256.000,42717,1,TH,1,100,32.081
1678141686.999913,1874389.000,42748,1,TH,1,100,32.081
1678141687.132913,1874522.000,42766,1,TH,1,100,32.057
1678141687.266913,1874656.000,42784,1,TH,1,100,32.057
1678141687.399914,1874789.000,42818,1,TH,1,100,32.103
1678141687.532914,1874922.000,42835,1,TH,1,100,32.111
1678141687.666915,1875056.000,42851,1,TH,1,100,32.094
1678141687.799915,1875189.000,42869,1,TH,1,100,32.086
1678141687.932916,1875322.000,42900,1,TH,1,100,32.116
1678141688.066916,1875456.000,42916,1,TH,1,100,32.116
1678141688.199917,1875589.000,42936,1,TH,1,100,32.064
1678141688.332917,1875722.000,42967,1,TH,1,100,32.064
1678141688.466918,1875856.000,42984,1,TH,1,100,31.988
1678141688.599918,1875989.000,43001,1,TH,1,100,31.988
1678141688.732919,1876122.000,43019,1,TH,1,100,32.077
1678141688.866920,1876256.000,43053,1,TH,1,100,32.077
1678141688.999920,1876389.000,43070,1,TH,1,100,32.052
1678141689.132921,1876522.000,43087,1,TH,1,100,32.052
1678141689.265921,1876655.000,43120,1,TH,1,100,32.116
1678141689.399921,1876789.000,43139,1,TH,1,100,32.116
1678141689.532922,1876922.000,43156,1,TH,1,100,32.072
1678141689.665922,1877055.000,43187,1,TH,1,100,32.072
1678141689.799923,1877189.000,43205,1,TH,1,100,32.032
1678141689.932924,1877322.000,43221,1,TH,1,100,32.032
1678141690.065924,1877455.000,43253,1,TH,1,100,32.089
1678141690.199924,1877589.000,43272,1,TH,1,100,32.096
1678141690.332925,1877722.000,43288,1,TH,1,100,32.042
1678141690.465925,1877855.000,43322,1,TH,1,100,32.042
1678141690.599926,1877989.000,43339,1,TH,1,100,32.047
1678141690.732926,1878122.000,43355,1,TH,1,100,32.047
1678141690.865927,1878255.000,43378,1,TH,1,100,32.086
1678141690.999928,1878389.000,43394,1,TH,1,100,32.086
1678141691.132928,1878522.000,43412,1,TH,1,100,31.990
1678141691.265929,1878655.000,43445,1,TH,1,100,31.990
1678141691.399929,1878789.000,43461,1,TH,1,100,32.049
1678141691.532929,1878922.000,43479,1,TH,1,100,32.042
1678141691.665930,1879055.000,43495,1,TH,1,100,32.062
1678141691.798930,1879188.000,43527,1,TH,1,100,32.062
1678141691.932931,1879322.000,43544,1,TH,1,100,32.190
1678141692.065932,1879455.000,43562,1,TH,1,100,32.190
1678141692.198932,1879588.000,43596,1,TH,1,100,32.086
1678141692.332932,1879722.000,43613,1,TH,1,100,32.094
1678141692.465933,1879855.000,43630,1,TH,1,100,32.086
1678141692.598933,1879988.000,43661,1,TH,1,100,32.086
1678141692.732934,1880122.000,43679,1,TH,1,100,32.135
1678141692.865935,1880255.000,43695,1,TH,1,100,32.128
1678141692.998935,1880388.000,43712,1,TH,1,100,32.135
1678141693.132936,1880522.000,43746,1,TH,1,100,32.142
1678141693.265936,1880655.000,43762,1,TH,1,100,32.096
1678141693.398937,1880788.000,43779,1,TH,1,100,32.096
1678141693.532937,1880922.000,43811,1,TH,1,100,32.096
1678141693.665937,1881055.000,43827,1,TH,1,100,32.096
1678141693.798938,1881188.000,43847,1,TH,1,100,32.103
1678141693.932939,1881322.000,43878,1,TH,1,100,32.103
1678141694.065939,1881455.000,43894,1,TH,1,100,32.143
1678141694.198940,1881588.000,43914,1,TH,1,100,32.142
1678141694.332940,1881722.000,43945,1,TH,1,100,32.040
1678141694.465940,1881855.000,43962,1,TH,1,100,32.040
1678141694.598941,1881988.000,43979,1,TH,1,100,32.125
1678141694.732942,1882122.000,43995,1,TH,1,100,32.125
1678141694.865942,1882255.000,44027,1,TH,1,100,32.108
1678141694.998943,1882388.000,44044,1,TH,1,100,32.101
1678141695.132943,1882522.000,44061,1,TH,1,100,32.103
1678141695.265944,1882655.000,44096,1,TH,1,100,32.111
1678141695.398944,1882788.000,44113,1,TH,1,100,32.069
1678141695.531945,1882921.000,44130,1,TH,1,100,32.062
1678141695.665945,1883055.000,44147,1,TH,1,100,31.959
1678141695.798946,1883188.000,44179,1,TH,1,100,31.966
1678141695.932446,1883321.500,44199,2,TH,1,100,32.067
1678141696.065947,1883455.000,44199,2,TH,1,100,32.066
1678141696.198947,1883588.000,44233,1,TH,1,100,32.052
1678141696.331948,1883721.000,44249,1,TH,1,100,32.052
1678141696.465948,1883855.000,44267,1,TH,1,100,32.042
1678141696.598949,1883988.000,44298,1,TH,1,100,32.042
1678141696.731949,1884121.000,44314,1,TH,1,100,32.088
1678141696.865950,1884255.000,44332,1,TH,1,100,32.088
1678141696.998950,1884388.000,44363,1,TH,1,100,32.071
1678141697.131951,1884521.000,44382,1,TH,1,100,32.071
1678141697.265451,1884654.500,44402,2,TH,1,100,32.032
1678141697.398952,1884788.000,44402,2,TH,1,100,32.032
1678141697.531952,1884921.000,44418,1,TH,1,100,32.025
1678141697.665953,1885055.000,44434,1,TH,1,100,32.025
1678141697.798953,1885188.000,44451,1,TH,1,100,32.022
1678141697.931954,1885321.000,44468,1,TH,1,100,32.015
1678141698.065954,1885455.000,44484,1,TH,1,100,32.057
1678141698.198955,1885588.000,44518,1,TH,1,100,32.057
1678141698.331955,1885721.000,44535,1,TH,1,100,32.059
1678141698.465956,1885855.000,44554,1,TH,1,100,32.059
1678141698.598956,1885988.000,44585,1,TH,1,100,32.096
1678141698.731957,1886121.000,44602,1,TH,1,100,32.096
1678141698.864957,1886254.000,44619,1,TH,1,100,32.067
1678141698.998958,1886388.000,44636,1,TH,1,100,32.074
1678141699.131958,1886521.000,44670,1,TH,1,100,32.057
1678141699.264959,1886654.000,44686,1,TH,1,100,32.057
1678141699.398959,1886788.000,44703,1,TH,1,100,32.057
1678141699.531960,1886921.000,44735,1,TH,1,100,32.049
1678141699.664960,1887054.000,44751,1,TH,1,100,32.086
1678141699.798961,1887188.000,44769,1,TH,1,100,32.093
1678141699.931961,1887321.000,44800,1,TH,1,100,32.103
1678141700.064962,1887454.000,44816,1,TH,1,100,32.103
1678141700.198962,1887588.000,44836,1,TH,1,100,32.079
1678141700.331963,1887721.000,44867,1,TH,1,100,32.079
1678141700.464963,1887854.000,44884,1,TH,1,100,32.133
1678141700.598964,1887988.000,44901,1,TH,1,100,32.133
1678141700.731964,1888121.000,44933,1,TH,1,100,32.099
1678141700.864965,1888254.000,44949,1,TH,1,100,32.099
1678141700.998965,1888388.000,44966,1,TH,1,100,32.116
1678141701.131966,1888521.000,44988,1,TH,1,100,32.116
1678141701.264966,1888654.000,45007,1,TH,1,100,32.091
1678141701.398967,1888788.000,45039,1,TH,1,100,32.091
1678141701.531967,1888921.000,45055,1,TH,1,100,32.106
1678141701.664968,1889054.000,45074,1,TH,1,100,32.106
1678141701.798968,1889188.000,45106,1,TH,1,100,32.022
1678141701.931969,1889321.000,45122,1,TH,1,100,32.022
1678141702.064969,1889454.000,45139,1,TH,1,100,32.042
1678141702.197970,1889587.000,45173,1,TH,1,100,32.042
1678141702.331970,1889721.000,45189,1,TH,1,100,32.071
1678141702.464971,1889854.000,45207,1,TH,1,100,32.071
1678141702.597971,1889987.000,45223,1,TH,1,100,32.106
1678141702.731972,1890121.000,45255,1,TH,1,100,32.106
1678141702.864972,1890254.000,45272,1,TH,1,100,32.076
1678141702.998973,1890388.000,45288,1,TH,1,100,32.076
1678141703.131973,1890521.000,45322,1,TH,1,100,32.057
1678141703.264974,1890654.000,45339,1,TH,1,100,32.057
1678141703.397974,1890787.000,45355,1,TH,1,100,32.076
1678141703.531975,1890921.000,45389,1,TH,1,100,32.084
1678141703.664975,1891054.000,45406,1,TH,1,100,32.069
1678141703.797976,1891187.000,45423,1,TH,1,100,32.062
1678141703.931976,1891321.000,45454,1,TH,1,100,32.086
1678141704.064977,1891454.000,45471,1,TH,1,100,32.086
1678141704.197977,1891587.000,45490,1,TH,1,100,32.099
1678141704.331978,1891721.000,45521,1,TH,1,100,32.091
1678141704.464978,1891854.000,45539,1,TH,1,100,32.091
1678141704.597979,1891987.000,45555,1,TH,1,100,32.091
1678141704.731979,1892121.000,45574,1,TH,1,100,32.094
1678141704.864980,1892254.000,45606,1,TH,1,100,32.094
1678141704.997980,1892387.000,45622,1,TH,1,100,32.096
1678141705.131981,1892521.000,45640,1,TH,1,100,32.096
1678141705.264981,1892654.000,45673,1,TH,1,100,32.025
1678141705.397982,1892787.000,45691,1,TH,1,100,32.025
1678141705.530982,1892920.000,45709,1,TH,1,100,32.128
1678141705.664983,1893054.000,45740,1,TH,1,100,32.135
1678141705.797983,1893187.000,45757,1,TH,1,100,32.052
1678141705.931984,1893321.000,45774,1,TH,1,100,32.052
1678141706.064984,1893454.000,45806,1,TH,1,100,32.121
1678141706.197985,1893587.000,45830,1,TH,1,100,32.121
1678141706.330985,1893720.000,45846,1,TH,1,100,32.081
1678141706.464986,1893854.000,45864,1,TH,1,100,32.081
1678141706.597986,1893987.000,45880,1,TH,1,100,32.106
1678141706.730987,1894120.000,45914,1,TH,1,100,32.106
1678141706.864987,1894254.000,45931,1,TH,1,100,32.005
1678141706.997988,1894387.000,45947,1,TH,1,100,32.005
1678141707.130988,1894520.000,45981,1,TH,1,100,32.027
1678141707.264989,1894654.000,45998,1,TH,1,100,32.020
1678141707.397989,1894787.000,46014,1,TH,1,100,32.052
1678141707.530990,1894920.000,46046,1,TH,1,100,32.045
1678141707.664990,1895054.000,46063,1,TH,1,100,32.055
1678141707.797991,1895187.000,46080,1,TH,1,100,32.048
1678141707.930991,1895320.000,46111,1,TH,1,100,32.102
1678141708.064992,1895454.000,46128,1,TH,1,100,32.102
1678141708.197992,1895587.000,46149,1,TH,1,100,31.989
1678141708.330993,1895720.000,46166,1,TH,1,100,31.996
1678141708.464993,1895854.000,46198,1,TH,1,100,32.033
1678141708.597994,1895987.000,46214,1,TH,1,100,32.025
1678141708.730994,1896120.000,46231,1,TH,1,100,32.079
1678141708.864995,1896254.000,46263,1,TH,1,100,32.087
1678141708.997995,1896387.000,46279,1,TH,1,100,31.983
1678141709.130996,1896520.000,46297,1,TH,1,100,31.983
1678141709.263996,1896653.000,46330,1,TH,1,100,32.075
1678141709.397997,1896787.000,46346,1,TH,1,100,32.074
1678141709.530997,1896920.000,46364,1,TH,1,100,32.062
1678141709.664998,1897054.000,46395,1,TH,1,100,32.062
1678141709.797998,1897187.000,46412,1,TH,1,100,31.969
1678141709.930999,1897320.000,46429,1,TH,1,100,31.969
1678141710.063999,1897453.000,46461,1,TH,1,100,32.077
1678141710.198000,1897587.000,46479,1,TH,1,100,32.084
1678141710.331000,1897720.000,46496,1,TH,1,100,32.032
1678141710.464001,1897853.000,46528,1,TH,1,100,32.025
1678141710.598001,1897987.000,46544,1,TH,1,100,32.118
1678141710.731002,1898120.000,46561,1,TH,1,100,32.118
1678141710.864002,1898253.000,46578,1,TH,1,100,32.094
1678141710.998003,1898387.000,46609,1,TH,1,100,32.094
1678141711.131003,1898520.000,46627,1,TH,1,100,32.087
1678141711.264004,1898653.000,46645,1,TH,1,100,32.087
1678141711.398005,1898787.000,46669,1,TH,1,100,32.052
1678141711.531005,1898920.000,46686,1,TH,1,100,32.052
1678141711.664006,1899053.000,46717,1,TH,1,100,32.064
1678141711.798006,1899187.000,46735,1,TH,1,100,32.064
1678141711.931006,1899320.000,46751,1,TH,1,100,32.042
1678141712.064007,1899453.000,46785,1,TH,1,100,32.042
1678141712.198007,1899587.000,46804,1,TH,1,100,32.077
1678141712.331008,1899720.000,46820,1,TH,1,100,32.084
1678141712.464008,1899853.000,46852,1,TH,1,100,32.116
1678141712.597009,1899986.000,46869,1,TH,1,100,32.116
1678141712.731009,1900120.000,46885,1,TH,1,100,32.116
1678141712.864010,1900253.000,46917,1,TH,1,100,32.116
1678141712.997010,1900386.000,46934,1,TH,1,100,32.081
1678141713.131011,1900520.000,46951,1,TH,1,100,32.081
1678141713.264011,1900653.000,46984,1,TH,1,100,32.077
1678141713.397012,1900786.000,47003,1,TH,1,100,32.077
1678141713.531013,1900920.000,47020,1,TH,1,100,31.993
1678141713.664013,1901053.000,47051,1,TH,1,100,31.993
1678141713.797014,1901186.000,47069,1,TH,1,100,32.047
1678141713.931014,1901320.000,47085,1,TH,1,100,32.047
1678141714.064014,1901453.000,47102,1,TH,1,100,32.121
1678141714.197015,1901586.000,47136,1,TH,1,100,32.114
1678141714.331016,1901720.000,47152,1,TH,1,100,32.028
1678141714.464016,1901853.000,47170,1,TH,1,100,32.028
1678141714.597017,1901986.000,47203,1,TH,1,100,32.069
1678141714.731017,1902120.000,47219,1,TH,1,100,32.069
1678141714.864017,1902253.000,47237,1,TH,1,100,32.099
1678141714.997018,1902386.000,47268,1,TH,1,100,32.099
1678141715.130018,1902519.000,47285,1,TH,1,100,32.118
1678141715.264019,1902653.000,47304,1,TH,1,100,32.126
1678141715.397019,1902786.000,47338,1,TH,1,100,32.131
1678141715.530020,1902919.000,47354,1,TH,1,100,32.123
1678141715.664021,1903053.000,47371,1,TH,1,100,32.015
1678141715.797021,1903186.000,47403,1,TH,1,100,32.023
1678141715.930022,1903319.000,47419,1,TH,1,100,32.099
1678141716.064022,1903453.000,47436,1,TH,1,100,32.099
1678141716.197022,1903586.000,47455,1,TH,1,100,32.136
1678141716.330023,1903719.000,47486,1,TH,1,100,32.136
1678141716.464024,1903853.000,47509,1,TH,1,100,32.094
1678141716.597024,1903986.000,47525,1,TH,1,100,32.094
1678141716.730025,1904119.000,47542,1,TH,1,100,32.091
1678141716.864025,1904253.000,47574,1,TH,1,100,32.091
1678141716.997025,1904386.000,47590,1,TH,1,100,32.074
1678141717.130026,1904519.000,47608,1,TH,1,100,32.074
1678141717.264027,1904653.000,47626,1,TH,1,100,32.013
1678141717.397027,1904786.000,47643,1,TH,1,100,32.005
1678141717.530028,1904919.000,47675,1,TH,1,100,32.118
1678141717.664028,1905053.000,47691,1,TH,1,100,32.118
1678141717.797029,1905186.000,47709,1,TH,1,100,32.013
1678141717.930029,1905319.000,47742,1,TH,1,100,32.013
1678141718.064029,1905453.000,47758,1,TH,1,100,32.003
1678141718.197030,1905586.000,47778,1,TH,1,100,32.003
1678141718.330031,1905719.000,47809,1,TH,1,100,32.072
1678141718.464031,1905853.000,47826,1,TH,1,100,32.072
1678141718.597032,1905986.000,47843,1,TH,1,100,32.111
1678141718.730032,1906119.000,47875,1,TH,1,100,32.111
1678141718.863033,1906252.000,47891,1,TH,1,100,32.079
1678141718.997033,1906386.000,47908,1,TH,1,100,32.079
1678141719.130033,1906519.000,47942,1,TH,1,100,32.052
1678141719.264034,1906653.000,47958,1,TH,1,100,32.052
1678141719.397035,1906786.000,47975,1,TH,1,100,32.121
1678141719.530035,1906919.000,47992,1,TH,1,100,32.128
1678141719.663036,1907052.000,48025,1,TH,1,100,32.136
1678141719.797036,1907186.000,48043,1,TH,1,100,32.136
1678141719.930037,1907319.000,48059,1,TH,1,100,32.049
1678141720.063037,1907452.000,48091,1,TH,1,100,32.049
1678141720.197038,1907586.000,48110,1,TH,1,100,32.084
1678141720.330038,1907719.000,48126,1,TH,1,100,32.077
1678141720.463039,1907852.000,48158,1,TH,1,100,32.067
1678141720.597039,1907986.000,48175,1,TH,1,100,32.060
1678141720.730040,1908119.000,48191,1,TH,1,100,32.129
1678141720.863040,1908252.000,48223,1,TH,1,100,32.129
1678141720.997041,1908386.000,48240,1,TH,1,100,32.021
1678141721.130041,1908519.000,48257,1,TH,1,100,32.021
1678141721.263042,1908652.000,48292,1,TH,1,100,32.070
1678141721.397042,1908786.000,48310,1,TH,1,100,32.070
1678141721.530043,1908919.000,48332,1,TH,1,100,32.058
1678141721.663043,1909052.000,48348,1,TH,1,100,32.058
1678141721.797044,1909186.000,48366,1,TH,1,100,32.031
1678141721.930044,1909319.000,48382,1,TH,1,100,32.031
1678141722.063045,1909452.000,48414,1,TH,1,100,32.018
1678141722.197045,1909586.000,48433,1,TH,1,100,32.018
1678141722.330046,1909719.000,48449,1,TH,1,100,32.035
1678141722.463046,1909852.000,48467,1,TH,1,100,32.035
1678141722.596047,1909985.000,48498,1,TH,1,100,31.991
1678141722.730047,1910119.000,48514,1,TH,1,100,31.991
1678141722.863048,1910252.000,48532,1,TH,1,100,32.003
1678141722.996048,1910385.000,48563,1,TH,1,100,32.011
1678141723.130049,1910519.000,48580,1,TH,1,100,32.082
1678141723.263049,1910652.000,48599,1,TH,1,100,32.082
1678141723.396050,1910785.000,48631,1,TH,1,100,31.949
1678141723.530050,1910919.000,48647,1,TH,1,100,31.942
1678141723.663051,1911052.000,48664,1,TH,1,100,32.055
1678141723.796051,1911185.000,48696,1,TH,1,100,32.055
1678141723.930052,1911319.000,48712,1,TH,1,100,32.050
1678141724.063052,1911452.000,48729,1,TH,1,100,32.050
1678141724.196053,1911585.000,48763,1,TH,1,100,32.072
1678141724.330053,1911719.000,48779,1,TH,1,100,32.065
1678141724.463054,1911852.000,48797,1,TH,1,100,32.058
1678141724.596054,1911985.000,48815,1,TH,1,100,32.065
1678141724.730055,1912119.000,48847,1,TH,1,100,32.021
1678141724.863055,1912252.000,48864,1,TH,1,100,32.013
1678141724.996056,1912385.000,48880,1,TH,1,100,31.974
1678141725.130056,1912519.000,48914,1,TH,1,100,31.981
1678141725.263057,1912652.000,48931,1,TH,1,100,32.033
1678141725.396057,1912785.000,48947,1,TH,1,100,32.033
1678141725.529058,1912918.000,48979,1,TH,1,100,32.031
1678141725.663058,1913052.000,48996,1,TH,1,100,32.031
1678141725.796059,1913185.000,49013,1,TH,1,100,32.043
1678141725.929059,1913318.000,49044,1,TH,1,100,32.043
1678141726.063060,1913452.000,49061,1,TH,1,100,32.053
1678141726.196060,1913585.000,49080,1,TH,1,100,32.053
1678141726.329061,1913718.000,49111,1,TH,1,100,31.998
1678141726.463061,1913852.000,49129,1,TH,1,100,31.998
1678141726.596062,1913985.000,49145,1,TH,1,100,32.013
1678141726.729062,1914118.000,49167,1,TH,1,100,32.013
1678141726.863063,1914252.000,49184,1,TH,1,100,32.050
1678141726.996063,1914385.000,49215,1,TH,1,100,32.050
1678141727.129064,1914518.000,49233,1,TH,1,100,32.009
1678141727.263064,1914652.000,49251,1,TH,1,100,32.001
1678141727.396065,1914785.000,49283,1,TH,1,100,32.038
1678141727.529065,1914918.000,49300,1,TH,1,100,32.045
1678141727.663066,1915052.000,49316,1,TH,1,100,32.008
1678141727.796066,1915185.000,49350,1,TH,1,100,32.008
1678141727.929067,1915318.000,49367,1,TH,1,100,31.976
1678141728.063067,1915452.000,49383,1,TH,1,100,31.976
1678141728.196068,1915585.000,49417,1,TH,1,100,32.040
1678141728.329068,1915718.000,49434,1,TH,1,100,32.040
1678141728.462069,1915851.000,49451,1,TH,1,100,32.077
1678141728.596069,1915985.000,49468,1,TH,1,100,32.077
